"doi";"PMID";"section";"ITC num";"Ind studies num";"questions";"reviewer 1";"reviewer 2";"decision";"identical";"reviewer";"Notes reviewer 1";"Notes reviewer 2"
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Treatment name 1";"";"";"cemiplimab";TRUE;"DH";NA;"The distribution of the estimated weights and effective sample sizes are reported in the results section."""" ==> Can't find them, either in the main-text or in the supplementary data."
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Treatment name 2";"";"";"erlotinib";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Study 'number(s)' for treatment 2";"";"";"2";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Type of population-adjusted indirect comparisons performed";"";"";"STC";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"";"";"overall survival";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Primary outcome: variable type";"";"";"Time-to-event";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"2";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Treatment name 1";"";"";"cemiplimab";TRUE;"DH";NA;"""The distribution of the estimated weights and effective sample sizes are reported in the results section."" ==> Can't find them, either in the main-text or in the supplementary data."
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Treatment name 2";"";"";"cetuximab";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Study 'number(s)' for treatment 2";"";"";"11";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Type of population-adjusted indirect comparisons performed";"";"";"STC";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Anchored comparison?";"No";"Yes";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"";"";"overall survival";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Primary outcome: variable type";"";"";"Time-to-event";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"20";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Treatment name 1";"";"";"cemiplimab";TRUE;"DH";NA;"The distribution of the estimated weights and effective sample sizes are reported in the results section."""" ==> Can't find them, either in the main-text or in the supplementary data.

Initial sample size IPD = 193 ??"
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Treatment name 2";"";"";"platinum-based chemotherapy";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Study 'number(s)' for treatment 2";"";"";"3";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"";"";"overall survival";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Primary outcome: variable type";"";"";"Time-to-event";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"3";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Treatment name 1";"";"";"cemiplimab";TRUE;"DH";NA;"""The distribution of the estimated weights and effective sample sizes are reported in the results section."" ==> Can't find them, either in the main-text or in the supplementary data."
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Treatment name 2";"";"";"platinum-based chemotherapy";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Study 'number(s)' for treatment 2";"";"";"3";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Type of population-adjusted indirect comparisons performed";"";"";"STC";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"";"";"overall survival";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Primary outcome: variable type";"";"";"Time-to-event";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"4";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Treatment name 1";"";"";"cemiplimab";TRUE;"DH";NA;"""The distribution of the estimated weights and effective sample sizes are reported in the results section."" ==> Can't find them, either in the main-text or in the supplementary data.

Initial sample size IPD = 193 ??"
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Treatment name 2";"";"";"cetuximab";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Study 'number(s)' for treatment 2";"";"";"4";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"";"";"overall survival";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Primary outcome: variable type";"";"";"Time-to-event";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"5";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Treatment name 1";"";"";"cemiplimab";TRUE;"DH";NA;"""The distribution of the estimated weights and effective sample sizes are reported in the results section."" ==> Can't find them, either in the main-text or in the supplementary data."
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Treatment name 2";"";"";"cetuximab";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Study 'number(s)' for treatment 2";"";"";"4";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Type of population-adjusted indirect comparisons performed";"";"";"STC";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"";"";"overall survival";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Primary outcome: variable type";"";"";"Time-to-event";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"6";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Treatment name 1";"";"";"cemiplimab";TRUE;"DH";NA;"""The distribution of the estimated weights and effective sample sizes are reported in the results section."" ==> Can't find them, either in the main-text or in the supplementary data.

Initial sample size IPD = 193 ??"
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Treatment name 2";"";"";"cetuximab";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Study 'number(s)' for treatment 2";"";"";"5";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Definition of a single primary outcome for the indirect comparison";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";"Yes";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"";"";"overall survival";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Primary outcome: variable type";"";"";"Time-to-event";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"7";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Treatment name 1";"";"";"cemiplimab";TRUE;"DH";NA;"""The distribution of the estimated weights and effective sample sizes are reported in the results section."" ==> Can't find them, either in the main-text or in the supplementary data."
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Treatment name 2";"";"";"cetuximab";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Study 'number(s)' for treatment 2";"";"";"5";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Type of population-adjusted indirect comparisons performed";"";"";"STC";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Definition of a single primary outcome for the indirect comparison";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";"Yes";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"";"";"overall survival";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Primary outcome: variable type";"";"";"Time-to-event";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"8";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Treatment name 1";"";"";"cemiplimab";TRUE;"DH";NA;"""The distribution of the estimated weights and effective sample sizes are reported in the results section."" ==> Can't find them, either in the main-text or in the supplementary data.

Initial sample size IPD = 193 ??"
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Treatment name 2";"";"";"gefitinib";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Study 'number(s)' for treatment 2";"";"";"6";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"";"";"overall survival";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Primary outcome: variable type";"";"";"Time-to-event";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"methodology";"9";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"39";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"Reporting of a weights' distribution evaluation (MAIC)";"Not mentioned";"Yes, mentions that the weights distribution has been studied, but weights distribution not reported";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"Number of covariates adjusted for/matched on";"8";"4";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"Covariates adjusted for/matched on in the indirect comparison";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest";"Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease)";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"Primary outcome: treatment effect contrast";"";"";"HR";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"Primary outcome: unadjusted treatment effect";"";"";"0.28";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"[0.16;0.50]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"Primary outcome: adjusted treatment effect";"";"";"0.41";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"";"";"[0.24;0.70]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"1";"";"Initial sample size of the population of interest in the IPD treatment arm";"193";"";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"40";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"193";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"193";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"Number of covariates adjusted for/matched on";"8";"4";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"Covariates adjusted for/matched on in the indirect comparison";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest";"Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease)";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"Primary outcome: treatment effect contrast";"";"";"HR";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"Primary outcome: unadjusted treatment effect";"";"";"0.27";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"[0.16;0.44]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"Primary outcome: adjusted treatment effect";"";"";"0.29";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"10";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"";"";"[0.18;0.45]";TRUE;"DH";"";""
