doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.2217/cer-2020-0069,32602756,study_information,NA,8,Clinical Trial,Yes,No,No,FALSE,DH,NA,NA
10.2217/cer-2020-0069,32602756,study_information,NA,8,Data source name (only if observational study or clinical trial without NCT),NA,NA,all-sct-bfm 2003 & all-sct-bfm,TRUE,DH,NA,NA
10.2217/cer-2020-0069,32602756,study_information,NA,8,Country where the clinical trial/observational study was conducted (international if more than one),NA,international,international,FALSE,DH,NA,NA
10.2217/cer-2020-0272,33626934,general_information,NA,NA,Medical Condition of Interest Name,hr+/her2- advanced breast cancer,hormone receptor-positive/her2-negative advanced breast cancer,hr+/her2- advanced breast cancer,FALSE,DH,NA,NA
10.2217/cer-2020-0272,33626934,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,general_information,NA,NA,Countries of last author affiliations,canada,usa,canada,FALSE,DH,NA,NA
10.2217/cer-2020-0272,33626934,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01942135,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02107703,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02422615,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer-2020-0272,33626934,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,acute myeloid leukemia,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,general_information,NA,NA,Countries of first author affiliations,NA,NA,canada,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01546038,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT03069352,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer-2020-0280,33733815,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,hr+/her2- advanced breast cancer,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,general_information,NA,NA,Countries of last author affiliations,NA,NA,canada,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,1,Patient-level data used,Yes,No,Yes,FALSE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01942135,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,2,Clinical Trial,Yes,No,Yes,FALSE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02107703,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer-2021-0221,34751591,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,general_information,NA,NA,Medical Condition of Interest Name,chronic genotype 1b hepatitis c,genotype 1b hepatitis c virus infection,chronic genotype 1b hepatitis c,FALSE,DH,NA,NA
10.2217/cer.15.33,26159375,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01497834,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,japan,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,10,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,10,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,10,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01289782,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,10,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,10,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,10,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,11,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,11,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,11,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01290679,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,11,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,11,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,11,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,12,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,12,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,12,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01281839,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,12,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,12,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,12,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,13,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,13,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,13,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01641640,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,13,Country where the clinical trial/observational study was conducted (international if more than one),international,usa,usa,FALSE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,13,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,13,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,2,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01581203,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,2,Number of treatment arms (clinical trial only),2 or more,1,2 or more,FALSE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,3,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01718145,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,japan,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00627926,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,5,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,5,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,5,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01241760,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,5,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,5,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,5,Number of treatment arms (clinical trial only),1,2 or more,2 or more,FALSE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,6,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,6,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,6,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00758043,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,6,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,6,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,6,Number of treatment arms (clinical trial only),1,2 or more,2 or more,FALSE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,7,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,7,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,7,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00703118,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,7,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,7,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,7,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,8,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,8,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,8,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00705432,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,8,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,8,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,8,Country where the clinical trial/observational study was conducted (international if more than one),unknown,NA,unknown,FALSE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,9,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,9,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,9,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00708500,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,9,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,9,Number of treatment arms (clinical trial only),2 or more,3 or more,2 or more,FALSE,DH,NA,NA
10.2217/cer.15.33,26159375,study_information,NA,9,Country where the clinical trial/observational study was conducted (international if more than one),unknown,NA,unknown,FALSE,DH,NA,NA
10.2217/cer.15.69,26793987,general_information,NA,NA,Medical Condition of Interest Name,hepatitis c virus genotype 1b,hepatitis c genotype 1,hepatitis c virus genotype 1b,FALSE,DH,NA,NA
10.2217/cer.15.69,26793987,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,Yes,No,Yes,FALSE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01497834,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,japan,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,2,Patient-level data used,Yes,NA,Yes,FALSE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,2,Clinical Trial,Yes,NA,Yes,FALSE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NCT01718145,NA,NCT01718145,FALSE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),japan,NA,japan,FALSE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,2,Phase of the clinical trial (clinical trial only),3,NA,3,FALSE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,2,Number of treatment arms (clinical trial only),2 or more,NA,2 or more,FALSE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01975675,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,japan,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/cer.15.69,26793987,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,advanced cutaneous squamous cell carcinoma,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,general_information,NA,NA,Countries of first author affiliations,NA,NA,canada,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02760498,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,10,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,10,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,10,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT03284424,TRUE,DH,NA,NA
