doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.2217/cer-2016-0085,28350241,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer-2016-0085,28350241,study_information,,4,Phase of the clinical trial (clinical trial only),3,,3,FALSE,JL,,
10.2217/cer-2016-0085,28350241,study_information,,5,Patient-level data used,,,No,TRUE,JL,,
10.2217/cer-2016-0085,28350241,study_information,,5,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2016-0085,28350241,study_information,,5,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00099502,TRUE,JL,,
10.2217/cer-2016-0085,28350241,study_information,,5,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2016-0085,28350241,study_information,,5,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/cer-2016-0085,28350241,study_information,,5,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer-2020-0063,32648475,general_information,,,Medical Condition of Interest Name,non-small cell lung cancer treatments,ros1 fusion-positive non-small cell lung cancer,non-small cell lung cancer,FALSE,JL,NA,NA
10.2217/cer-2020-0063,32648475,general_information,,,Countries of first author affiliations,,,switzerland,TRUE,JL,,
10.2217/cer-2020-0063,32648475,general_information,,,Countries of last author affiliations,,,switzerland,TRUE,JL,,
10.2217/cer-2020-0063,32648475,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.2217/cer-2020-0063,32648475,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.2217/cer-2020-0063,32648475,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,1,EudraCT (only for clinical trials registered on clinicaltrialsregister.eu,,,2012-000148-88,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,italy,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,1,Phase of the clinical trial (clinical trial only),,,1,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,1,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,2,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02097810,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,2,Phase of the clinical trial (clinical trial only),,,1,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,2,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,3,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02568267,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,3,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,3,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00585195,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,4,Phase of the clinical trial (clinical trial only),,,1,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,4,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,5,Patient-level data used,,,No,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,5,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,5,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01828099,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,5,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,5,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,5,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,6,Patient-level data used,No,Yes,No,FALSE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,6,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,6,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00932893,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,6,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,6,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/cer-2020-0063,32648475,study_information,,6,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer-2020-0236,33442996,general_information,,,Medical Condition of Interest Name,,,advanced hepatocellular carcinoma,TRUE,JL,NA,NA
10.2217/cer-2020-0236,33442996,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.2217/cer-2020-0236,33442996,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.2217/cer-2020-0236,33442996,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.2217/cer-2020-0236,33442996,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.2217/cer-2020-0236,33442996,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.2217/cer-2020-0236,33442996,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.2217/cer-2020-0236,33442996,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01658878,TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,1,Phase of the clinical trial (clinical trial only),,,"1, 2",TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01908426,TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/cer-2020-0236,33442996,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer-2021-0178,35068168,general_information,,,Medical Condition of Interest Name,parkinson's disease,parkinson�s disease �off�episodes,parkinson's disease,FALSE,JL,NA,NA
10.2217/cer-2021-0178,35068168,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.2217/cer-2021-0178,35068168,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.2217/cer-2021-0178,35068168,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.2217/cer-2021-0178,35068168,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.2217/cer-2021-0178,35068168,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.2217/cer-2021-0178,35068168,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.2217/cer-2021-0178,35068168,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02469090,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer-2021-0178,35068168,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,NCT02240030,NCT02240030,FALSE,JL,,
10.2217/cer-2021-0216,35040693,general_information,,,Medical Condition of Interest Name,spinal muscular atrophy,ypes 1 spinal muscularatrophy,spinal muscular atrophy,FALSE,JL,NA,NA
10.2217/cer-2021-0216,35040693,general_information,,,Countries of first author affiliations,,,switzerland,TRUE,JL,,
10.2217/cer-2021-0216,35040693,general_information,,,Countries of last author affiliations,,,uk,TRUE,JL,,
10.2217/cer-2021-0216,35040693,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.2217/cer-2021-0216,35040693,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.2217/cer-2021-0216,35040693,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.2217/cer-2021-0216,35040693,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.2217/cer-2021-0216,35040693,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02913482,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,1,Phase of the clinical trial (clinical trial only),,,"2, 3",TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,1,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,2,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02908685,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,2,Phase of the clinical trial (clinical trial only),,,"2, 3",TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02193074,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02292537,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,5,Patient-level data used,,,No,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,5,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,5,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT03306277,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,5,Country where the clinical trial/observational study was conducted (international if more than one),usa,,usa,FALSE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,5,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/cer-2021-0216,35040693,study_information,,5,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.2217/cer.15.49,26390233,general_information,,,Medical Condition of Interest Name,,,hepatitis c genotype 3,TRUE,JL,NA,NA
10.2217/cer.15.49,26390233,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.2217/cer.15.49,26390233,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.2217/cer.15.49,26390233,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.2217/cer.15.49,26390233,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.2217/cer.15.49,26390233,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.2217/cer.15.49,26390233,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.2217/cer.15.49,26390233,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02032901,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),international,usa,international,FALSE,JL,,
10.2217/cer.15.49,26390233,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,1,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01682720,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,3,Data source name (only if observational study or clinical trial without NCT),,,ferenci et al. (2008),TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,austria,unknown,FALSE,JL,,
10.2217/cer.15.49,26390233,study_information,,3,Number of treatment arms (clinical trial only),1,2 or more,2 or more,FALSE,JL,,
10.2217/cer.15.49,26390233,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00077636,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,4,Phase of the clinical trial (clinical trial only),,,4,TRUE,JL,,
10.2217/cer.15.49,26390233,study_information,,4,Number of treatment arms (clinical trial only),1,2 or more,1,FALSE,JL,,
10.2217/fon-2021-1509,35114819,general_information,,,Medical Condition of Interest Name,,,advanced systemic mastocytosis,TRUE,JL,NA,NA
10.2217/fon-2021-1509,35114819,general_information,,,Countries of first author affiliations,,,uk,TRUE,JL,,
10.2217/fon-2021-1509,35114819,general_information,,,Countries of last author affiliations,,,switzerland,TRUE,JL,,
10.2217/fon-2021-1509,35114819,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.2217/fon-2021-1509,35114819,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.2217/fon-2021-1509,35114819,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.2217/fon-2021-1509,35114819,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.2217/fon-2021-1509,35114819,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02561988,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),international,usa,international,FALSE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,1,Phase of the clinical trial (clinical trial only),,,1,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,1,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,2,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT03580655,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,2,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,2,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00782067,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,3,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,3,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00233454,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,4,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.2217/fon-2021-1509,35114819,study_information,,4,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.2217/imt-2018-0208,30852924,general_information,,,Medical Condition of Interest Name,braf-mutant advanced melanoma,braf-mutant advancedmelanoma,braf-mutant advanced melanoma,FALSE,JL,NA,NA
10.2217/imt-2018-0208,30852924,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.2217/imt-2018-0208,30852924,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.2217/imt-2018-0208,30852924,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.2217/imt-2018-0208,30852924,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.2217/imt-2018-0208,30852924,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.2217/imt-2018-0208,30852924,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.2217/imt-2018-0208,30852924,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01844505,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,2,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01927419,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,2,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01584648,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,3,Number of treatment arms (clinical trial only),2 or more,,2 or more,FALSE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01597908,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,5,Patient-level data used,,,No,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,5,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,5,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01689519,TRUE,JL,,
